minutes_watched,CLV,region,channel,1,2,3,4,5,6,7,8,PCA_PC1,PCA_PC2,GMM_Segment
1884.0,146.08,1,1,1,0,0,0,0,0,0,0,-0.6875959562578753,1.000255215465731,2
451.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8403210662466245,-0.5571150471606582,0
,148.47,1,7,0,0,0,0,0,0,1,0,-0.3808788258292225,1.533354200486366,2
197.0,62.58,2,7,0,0,0,0,0,0,1,0,1.892967260127749,-0.3733263067781437,0
242.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5737422334978506,-0.9379513236929333,0
873.0,62.57,2,1,1,0,0,0,0,0,0,0,1.5752780926669276,-0.9229657177450896,0
49.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.046387270572253,-1.408676454920649,3
207.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4538176045361528,0.9756271658753007,0
3112.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6723341888629832,-0.711032158781643,0
16.0,62.58,2,4,0,0,0,1,0,0,0,0,1.856909218695562,-1.0751339104078657,0
2541.0,75.2,2,7,0,0,0,0,0,0,1,0,1.8556122964294097,-0.2525283578114826,0
55.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3813533585446547,-0.6520851962285542,0
1673.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.042521999638387,-1.3699756770836602,3
36.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0464182117804675,-1.4089862517875706,3
,181.58,0,8,0,0,0,0,0,0,0,1,-2.512131915399149,-0.9114398546085928,3
793.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.044616481425211,-1.3909465419214373,3
225.0,119.0,2,4,0,0,0,1,0,0,0,0,1.665462860546437,-0.7798308937664867,0
1569.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3849568192551678,-0.6160057764962877,0
187.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0460588177465917,-1.4053878420256338,3
107.0,119.0,2,3,0,0,1,0,0,0,0,0,1.2616357976686998,1.2635665492952328,0
200.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7623229903363227,-1.5368749324948519,3
899.0,62.58,1,4,0,0,0,1,0,0,0,0,-0.12216408447639851,0.41531628536736914,2
1697.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.16230620311665,0.545008813649834,1
884.0,145.07,1,7,0,0,0,0,0,0,1,0,-0.36720784544040475,1.53692488436678,2
152.0,145.74,1,4,0,0,0,1,0,0,0,0,-0.40685669320413664,0.825434302937304,2
64.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.166192894886972,0.5060935610588227,1
285.0,49.63,0,1,1,0,0,0,0,0,0,0,-1.8098251922175035,-1.7600121702549254,3
439.0,119.0,0,7,0,0,0,0,0,0,1,0,-1.7261269035136406,-0.8336851582280943,3
1503.0,62.55,2,7,0,0,0,0,0,0,1,0,1.8961777230794505,-0.34235800900253865,0
21.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.945333162935863,-0.557329613399557,3
732.0,141.23,1,1,1,0,0,0,0,0,0,0,-0.6738378690840741,0.9478456263947136,2
3124.0,25.65,2,7,0,0,0,0,0,0,1,0,2.0255715880567595,-0.4936063884245384,0
5906.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7146114131462735,0.05304461509934175,0
4.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7627894885524789,-1.5415457160269022,3
,142.58,1,6,0,0,0,0,0,1,0,0,-0.579052117645031,1.7893625199117174,2
866.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7607378484385672,-1.5210038006971704,3
1258.0,118.58,0,4,0,0,0,1,0,0,0,0,-1.7583759899895786,-1.5138234428358668,3
153.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.298867320694648,-1.2298139550069704,3
1566.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.162617995291734,0.5418870144523921,1
1384.0,56.97,2,7,0,0,0,0,0,0,1,0,1.9148779445269102,-0.37390704984130174,0
367.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8933718759274762,-0.3692751169799368,0
1054.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.163836602876795,0.5296857840013219,1
2431.0,141.64,0,8,0,0,0,0,0,0,0,1,-2.370467935781987,-1.059028544207841,3
535.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8581444869312003,-1.062765866259222,0
565.0,118.75,0,7,0,0,0,0,0,0,1,0,-1.72497649869809,-0.8319689457210602,3
2.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5731710111923531,-0.9436706504668726,0
80.0,144.43,1,4,0,0,0,1,0,0,0,0,-0.4025713712247246,0.8169775904868742,2
41.0,62.58,2,6,0,0,0,0,0,1,0,0,1.6743845850556947,-0.09072716355472267,0
32.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8925745447927194,-0.37725834393522695,0
309.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5739016997248019,-0.9363546783018752,0
493.0,119.0,2,3,0,0,1,0,0,0,0,0,1.262554513543375,1.272765133189985,0
13.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0464729539180775,-1.4095343539367398,3
3787.0,62.58,2,8,0,0,0,0,0,0,0,1,1.3294520831805252,-0.6770879761579017,0
1284.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0434478557918805,-1.3792457525630868,3
50.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.046384890479313,-1.4086526243924242,3
18.0,119.0,0,7,0,0,0,0,0,0,1,0,-1.7271289226412008,-0.8437178106107127,3
151.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8572305312424044,-1.071916789097525,0
,62.43,2,8,0,0,0,0,0,0,0,1,1.320948979081462,-0.7681060469745877,0
75.0,348.0,0,1,1,0,0,0,0,0,0,0,-2.82539539248639,-0.2296832720426871,3
10506.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1413399644119537,0.7549319367816275,2
3522.0,222.0,0,8,0,0,0,0,0,0,0,1,-2.6412601869089496,-0.6195180771128024,3
,118.53,0,7,0,0,0,0,0,0,1,0,-1.725572799676404,-0.846565256131412,3
,214.92,0,7,0,0,0,0,0,0,1,0,-2.05349663250358,-0.35056774408948393,3
28.0,118.96,0,1,1,0,0,0,0,0,0,0,-2.0463011704271574,-1.409382725461254,3
14.0,128.46,2,1,1,0,0,0,0,0,0,0,1.3490723588347122,-0.6043835834608633,0
259.0,62.58,0,4,0,0,0,1,0,0,0,0,-1.5702387672793918,-1.8257913675719983,3
13.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1663142796268904,0.5048782041193606,1
1428.0,118.88,0,2,0,1,0,0,0,0,0,0,-1.7766154827937,-1.0005759487090762,3
867.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5752297915850835,-0.9230572435524667,0
7.0,62.58,2,7,0,0,0,0,0,0,1,0,1.89251504246923,-0.3778541071408456,0
3051.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8641328007671654,-1.0028082572457593,0
1014.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5755796652472007,-0.919554155903429,0
49.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8393642688849163,-0.5666949195070063,0
32.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8569473001825954,-1.0747526219562697,0
19.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4533701470635132,0.9711470265690484,0
3.0,62.58,2,6,0,0,0,0,0,1,0,0,1.674294141523991,-0.09163272362726306,0
2457.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4591728136501916,1.0292458543809808,0
3821.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1572508857129975,0.5956248555991958,2
879.0,62.74,2,1,1,0,0,0,0,0,0,0,1.5747140243130533,-0.921947959422228,0
5.0,119.22,2,7,0,0,0,0,0,0,1,0,1.6998180331773103,-0.08644726999151843,0
638.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6664458389304804,-0.7699888856096664,0
135.0,218.24,0,1,1,0,0,0,0,0,0,0,-2.3838022648054995,-0.8959641692895549,3
83.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8926959295326375,-0.3760429869957648,0
1254.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8954830183648772,-0.3481374384445865,0
83.0,119.0,0,2,0,1,0,0,0,0,0,0,-1.7802249540879043,-1.0320105208277042,3
1469.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8959947383468854,-0.34301387487626595,0
1867.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5776098845246562,-0.89922671532772,0
499.0,138.0,0,4,0,0,0,1,0,0,0,0,-1.8262503385398827,-1.4319806168100704,3
0.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1663452208351046,0.5045684072524389,1
1067.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.163805661668581,0.5299955808682436,1
26.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1662833384186757,0.5051880009862822,1
982.0,218.36,0,3,0,0,1,0,0,0,0,0,-2.5020358980849733,1.039250334516562,1
252.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6655271230558053,-0.7791874695044185,0
604.0,62.58,0,1,1,0,0,0,0,0,0,0,-1.8531225214172944,-1.6857729479983212,3
88.0,145.14,1,8,0,0,0,0,0,0,0,1,-0.9414002536900405,1.1290027197270827,2
267.0,62.58,2,7,0,0,0,0,0,0,1,0,1.893133866633519,-0.37165816980241145,0
1367.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8425012313792732,-0.5352862833067901,0
1088.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3838119945512333,-0.6274682605723909,0
313.0,141.57,1,1,1,0,0,0,0,0,0,0,-0.6759918258487786,0.939610185375571,2
393.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7014899607704093,-0.07833308700368662,0
7.0,29.9,2,4,0,0,0,1,0,0,0,0,1.9680668709661928,-1.2435110440842891,0
78.0,72.57,2,1,1,0,0,0,0,0,0,0,1.5393653945733923,-0.8904536257124043,0
159.0,173.88,2,3,0,0,1,0,0,0,0,0,1.0750549256558741,1.547203739261737,0
5851.0,34.2,2,4,0,0,0,1,0,0,0,0,1.9673473086962285,-1.0821187714911853,0
317.0,58.83,1,3,0,0,1,0,0,0,0,0,-0.514337813900632,2.428359852593547,2
21.0,29.9,2,5,0,0,0,0,1,0,0,0,2.2131376742363367,-0.9910349505485991,0
1436.0,36.0,0,7,0,0,0,0,0,0,1,0,-1.4413835999383144,-1.2370222259503008,3
247.0,174.0,0,7,0,0,0,0,0,0,1,0,-1.913696764494201,-0.555245128804772,3
19.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3534128822054154,0.7880366781311828,1
,175.77,1,3,0,0,1,0,0,0,0,0,-0.9129283134341641,3.022547966039373,2
184.0,96.99,0,3,0,0,1,0,0,0,0,0,-2.091028109955552,0.3956955707468315,1
429.0,173.53,0,8,0,0,0,0,0,0,0,1,-2.4837243335417796,-0.9426397343871203,3
641.0,36.0,2,4,0,0,0,1,0,0,0,0,1.9488233301238713,-1.197013498387271,0
34.0,49.5,2,4,0,0,0,1,0,0,0,0,1.9014509060306743,-1.1420111903583576,0
1394.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7038724338029214,-0.054478728250715196,0
1560.0,146.86,0,3,0,0,1,0,0,0,0,0,-2.2574134562888895,0.6851042417352496,1
113.0,25.65,2,1,1,0,0,0,0,0,0,0,1.699072997403527,-1.131057499594154,0
75.0,30.04,0,3,0,0,1,0,0,0,0,0,-1.8635201305229463,0.048591004772086444,1
2690.0,25.65,2,7,0,0,0,0,0,0,1,0,2.024538627720985,-0.5039488376740785,0
96.0,207.2,1,6,0,0,0,0,0,1,0,0,-0.7986642561457192,2.124167723680214,2
550.0,74.86,1,2,0,1,0,0,0,0,0,0,-0.18239543351563506,0.9778416549872041,2
,174.0,2,3,0,0,1,0,0,0,0,0,1.0742682445880032,1.5440321736176588,0
1961.0,96.99,2,7,0,0,0,0,0,0,1,0,1.7801011202783308,-0.15422447244624474,0
430.0,63.63,2,7,0,0,0,0,0,0,1,0,1.889949666740979,-0.362370770694785,0
8480.0,161.8,2,3,0,0,1,0,0,0,0,0,1.1359564722476012,1.6833370713584528,0
36.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3533724206254427,0.7884417971110035,1
149.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.233262144414458,-1.1232779112557003,3
1422.0,64.8,2,3,0,0,1,0,0,0,0,0,1.449156861083874,1.0160047920260096,0
1153.0,68.15,2,1,1,0,0,0,0,0,0,0,1.556961066182739,-0.8875799618621423,0
203.0,167.73,1,4,0,0,0,1,0,0,0,0,-0.4815464411944767,0.9398043988517841,2
0.0,172.78,0,8,0,0,0,0,0,0,0,1,-2.482193854097363,-0.9567223331433887,3
1945.0,304.72,1,7,0,0,0,0,0,0,1,0,-0.9078202357894873,2.3837258586859806,2
36.0,321.97,0,2,0,1,0,0,0,0,0,0,-2.470851398276916,0.01129952027840397,3
3225.0,64.8,0,8,0,0,0,0,0,0,0,1,-2.1071644339846447,-1.435505474185314,3
2186.0,96.99,2,1,1,0,0,0,0,0,0,0,1.4613045103775557,-0.71455999428058,0
4.0,136.02,2,8,0,0,0,0,0,0,0,1,1.070601461817035,-0.3893359981144588,0
29771.0,59.04,2,7,0,0,0,0,0,0,1,0,1.9753993942917998,0.3132218288026534,0
6.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.388961250685294,0.8414483671623597,1
190.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.233164560603935,-1.1223008595984856,3
2.0,36.0,0,7,0,0,0,0,0,0,1,0,-1.4447966532136618,-1.2711952034245875,3
1205.0,91.5,2,2,0,1,0,0,0,0,0,0,1.7437283003176476,-0.39033213805802924,0
146.0,183.5,0,3,0,0,1,0,0,0,0,0,-2.3854301083983356,0.8399476490885166,1
170.0,36.0,2,8,0,0,0,0,0,0,0,1,1.411269840359167,-0.9000566648666823,0
316.0,293.44,1,4,0,0,0,1,0,0,0,0,-0.9089495004931587,1.589367745883133,2
584.0,216.86,0,7,0,0,0,0,0,0,1,0,-2.058706639922945,-0.3266679873837881,3
12584.0,48.6,2,3,0,0,1,0,0,0,0,0,1.530836707690036,1.1986402216770307,0
638.0,164.0,2,5,0,0,0,0,1,0,0,0,1.758390961969883,-0.28628829059800776,0
333.0,19.0,2,8,0,0,0,0,0,0,0,1,1.4694926866594946,-0.9836498041173588,0
969.0,137.98,0,1,1,0,0,0,0,0,0,0,-2.1087685400119254,-1.2890862959322429,3
1276.0,174.0,2,4,0,0,0,1,0,0,0,0,1.4808514550897656,-0.47176951775980414,0
822.0,183.37,0,1,1,0,0,0,0,0,0,0,-2.263537573047686,-1.0590244175932824,3
94.0,97.0,2,8,0,0,0,0,0,0,0,1,1.2035637556356522,-0.587977876986474,0
69.0,172.78,0,3,0,0,1,0,0,0,0,0,-2.3491433736052345,0.7829504063819145,1
6938.0,183.09,1,7,0,0,0,0,0,0,1,0,-0.48214479581762953,1.876835792454503,2
442.0,36.0,2,1,1,0,0,0,0,0,0,0,1.6646448054268415,-1.069958886167856,0
15260.0,35.7,2,3,0,0,1,0,0,0,0,0,1.5810923126228142,1.1960307182633998,0
7.0,219.14,1,4,0,0,0,1,0,0,0,0,-0.6569124543566348,1.1996759132144899,2
656.0,219.14,1,3,0,0,1,0,0,0,0,0,-1.0589139859497199,3.26135137142459,2
12552.0,36.0,0,4,0,0,0,1,0,0,0,0,-1.4505537314321484,-1.6696163522250593,3
1249.0,97.14,1,1,1,0,0,0,0,0,0,0,-0.522610869807526,0.7332905005551864,2
473.0,207.34,1,1,1,0,0,0,0,0,0,0,-0.8993639986850904,1.2818581395771578,2
1017.0,174.73,0,6,0,0,0,0,0,1,0,0,-2.1325589717712905,-0.24682252902132631,3
76.0,44.68,2,1,1,0,0,0,0,0,0,0,1.6342438763996507,-1.0340158693069736,0
10.0,348.0,0,8,0,0,0,0,0,0,0,1,-3.0782776783155734,-0.05484813139899104,3
175.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.8835583536561076,0.08164264532949106,1
,138.0,0,4,0,0,0,1,0,0,0,0,-1.8274380049167296,-1.443872050394219,3
128.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.388670879346666,0.844355691605779,1
378.0,72.0,0,3,0,0,1,0,0,0,0,0,-2.005549081933044,0.2717267456560065,1
78.0,96.99,2,3,0,0,1,0,0,0,0,0,1.3364459487521236,1.1496178102777541,0
8727.0,97.0,0,1,1,0,0,0,0,0,0,0,-1.9508876707881762,-1.3150813273232869,3
1191.0,145.2,1,3,0,0,1,0,0,0,0,0,-0.8060928802436333,2.893624969608602,2
136.0,290.84,1,8,0,0,0,0,0,0,0,1,-1.436965046918738,1.8798803490045692,2
566.0,184.44,0,8,0,0,0,0,0,0,0,1,-2.5205146527184312,-0.8832349701095776,3
2393.0,36.0,0,7,0,0,0,0,0,0,1,0,-1.4391058509951433,-1.2142164104392181,3
1917.0,184.44,0,7,0,0,0,0,0,0,1,0,-1.9452394365567787,-0.4617266607713464,3
416.0,36.0,2,4,0,0,0,1,0,0,0,0,1.9482878092124674,-1.202375367237839,0
522.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6028287783043718,0.7588825987949139,0
141.0,143.99,1,1,1,0,0,0,0,0,0,0,-0.6846341686923763,0.9479640161179834,2
600.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0756963003517468,1.5583304905525068,0
2395.0,63.63,2,6,0,0,0,0,0,1,0,0,1.6764151687937585,-0.029227077106676286,0
71.0,206.5,1,6,0,0,0,0,0,1,0,0,-0.7963423217747483,2.1199699451366003,2
6194.0,183.98,0,7,0,0,0,0,0,0,1,0,-1.9334948349407237,-0.3621705302047874,3
1419.0,210.54,1,3,0,0,1,0,0,0,0,0,-1.0278403242191716,3.235280733164703,2
784.0,96.98,2,1,1,0,0,0,0,0,0,0,1.4580016406004812,-0.7480218522136461,0
18048.0,36.0,2,3,0,0,1,0,0,0,0,0,1.5867073960121458,1.2640139518131344,0
10244.0,91.5,2,8,0,0,0,0,0,0,0,1,1.2464329872859314,-0.37439956458954254,0
47.0,138.0,0,7,0,0,0,0,0,0,1,0,-1.7916988959384454,-0.7452577375466132,3
1769.0,27.0,2,4,0,0,0,1,0,0,0,0,1.9821265467456268,-1.2164442883239797,0
385.0,97.0,2,3,0,0,1,0,0,0,0,0,1.3371426167603657,1.156985239804723,0
1580.0,315.12,0,2,0,1,0,0,0,0,0,0,-2.4438724756967116,0.012845562907031757,3
1073.0,36.0,2,5,0,0,0,0,1,0,0,0,2.194889012242757,-0.9345762440536367,0
798.0,64.8,2,3,0,0,1,0,0,0,0,0,1.4476716830895806,1.0011345424137676,0
22438.0,303.44,2,4,0,0,0,1,0,0,0,0,1.0908573165470974,0.6985962138895541,0
69.0,348.0,2,4,0,0,0,1,0,0,0,0,0.8860215617172973,0.39482513297457084,0
1373.0,64.58,0,3,0,0,1,0,0,0,0,0,-1.9779376604968906,0.25725675865688113,1
72.0,138.0,2,3,0,0,1,0,0,0,0,0,1.1969134984233223,1.3605014685529486,0
1018.0,239.43,0,4,0,0,0,1,0,0,0,0,-2.170085247331534,-0.8976805501859336,3
155.0,130.0,0,1,1,0,0,0,0,0,0,0,-2.083557557347891,-1.349547320760331,3
245.0,143.0,0,1,1,0,0,0,0,0,0,0,-2.1275700304518765,-1.2805080026573372,3
390.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.388047294996498,0.8505992900006626,1
3324.0,71.75,0,6,0,0,0,0,0,1,0,0,-1.7767247390803875,-0.7217534139878893,3
471.0,72.57,2,3,0,0,1,0,0,0,0,0,1.4204594453898316,1.0333243299360213,0
537.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6028644796984655,0.7592400567182852,0
171.0,99.0,0,1,1,0,0,0,0,0,0,0,-1.9780558508204753,-1.5086838544199475,3
37.0,52.06,0,4,0,0,0,1,0,0,0,0,-1.5349775564466601,-1.8852148896317618,3
654.0,173.99,0,3,0,0,1,0,0,0,0,0,-2.35186750266458,0.8031176061919257,1
,99.0,0,8,0,0,0,0,0,0,0,1,-2.2311904265012528,-1.3363747497680745,3
383.0,183.95,0,3,0,0,1,0,0,0,0,0,-2.386396949960953,0.8479110655664926,1
86.0,173.76,0,3,0,0,1,0,0,0,0,0,-2.352436923397506,0.7883983468349282,1
344.0,97.0,0,1,1,0,0,0,0,0,0,0,-1.9708399899006142,-1.5148526454313382,3
401.0,99.0,2,7,0,0,0,0,0,0,1,0,1.7695500499270758,-0.1810571667206064,0
1332.0,91.5,2,2,0,1,0,0,0,0,0,0,1.7440305721209735,-0.3873056609734864,0
3220.0,207.35,1,1,1,0,0,0,0,0,0,0,-0.8928599039042908,1.3473720579725081,2
127.0,130.0,0,6,0,0,0,0,0,1,0,0,-1.9825034497115006,-0.49820047923923905,3
989.0,184.43,0,3,0,0,1,0,0,0,0,0,-2.3865875988014875,0.8648223190453145,1
1927.0,19.0,2,7,0,0,0,0,0,0,1,0,2.0453462654054637,-0.5563506764205141,0
4.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1519239792707094,-1.2502824639415213,3
128.0,138.0,1,3,0,0,1,0,0,0,0,0,-0.7841281416096652,2.831243817486318,2
306.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.352729795531758,0.7948760397316851,1
1610.0,64.8,0,8,0,0,0,0,0,0,0,1,-2.1110082840820548,-1.4739917772682798,3
412.0,159.54,0,8,0,0,0,0,0,0,0,1,-2.4361700817567535,-1.0150337027648721,3
804.0,211.71,1,1,1,0,0,0,0,0,0,0,-0.9134431570003652,1.312232911601033,2
403.0,239.96,0,1,1,0,0,0,0,0,0,0,-2.4570569784743745,-0.7778121975235314,3
6999.0,190.8,2,1,1,0,0,0,0,0,0,0,1.1536133601138394,-0.11714214928155647,0
63.0,294.0,0,1,1,0,0,0,0,0,0,0,-2.64171312288616,-0.507838993026722,3
548.0,91.8,2,3,0,0,1,0,0,0,0,0,1.3552212444969352,1.13411178768025,0
2172.0,348.0,1,3,0,0,1,0,0,0,0,0,-1.4936942399792525,3.960558018576237,2
5057.0,272.22,1,1,1,0,0,0,0,0,0,0,-1.1091788137023477,1.7249526454295732,2
1120.0,147.0,2,8,0,0,0,0,0,0,0,1,1.0359031099587788,-0.3062409451710895,0
3187.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.8763895137221147,0.15342019634242787,2
355.0,62.22,2,1,1,0,0,0,0,0,0,0,1.575235922871459,-0.9371109390345058,0
99.0,51.0,2,1,1,0,0,0,0,0,0,0,1.6127976472387056,-1.0009467143919055,0
2679.0,97.0,2,4,0,0,0,1,0,0,0,0,1.7461487618746132,-0.8345569738399479,0
6174.0,184.44,2,3,0,0,1,0,0,0,0,0,1.0534455111252607,1.7448833407753435,0
169.0,93.72,0,3,0,0,1,0,0,0,0,0,-2.0799390999340956,0.37851155545882587,1
1565.0,99.01,0,1,1,0,0,0,0,0,0,0,-1.9747720217869176,-1.4754126407126793,3
4094.0,66.0,1,6,0,0,0,0,0,1,0,0,-0.3087788427764692,1.492864224487164,2
111.0,27.0,0,3,0,0,1,0,0,0,0,0,-1.853092207818323,0.03380586574888422,1
408.0,49.6,0,4,0,0,0,1,0,0,0,0,-1.5257254930112614,-1.889032274705335,3
240.0,77.31,2,7,0,0,0,0,0,0,1,0,1.8429573719678656,-0.29650489988066797,0
146.0,33.31,1,6,0,0,0,0,0,1,0,0,-0.20696235607060878,1.230567182771492,2
2339.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0798352819736636,1.5997717791353412,0
,348.0,0,1,1,0,0,0,0,0,0,0,-2.825573899456858,-0.2314705616595432,3
165.0,174.54,2,3,0,0,1,0,0,0,0,0,1.0728238516158777,1.5507429083211952,0
1396.0,174.6,0,1,1,0,0,0,0,0,0,0,-2.232335399971205,-1.0904738008411596,3
734.0,26.99,0,3,0,0,1,0,0,0,0,0,-1.8515753893927624,0.048600827470930086,1
1256.0,19.0,2,1,1,0,0,0,0,0,0,0,1.724417092230831,-1.1380383515442223,0
0.0,173.41,0,4,0,0,0,1,0,0,0,0,-1.9479046811322114,-1.2616615316536373,3
307.0,19.0,2,1,1,0,0,0,0,0,0,0,1.7221583840311765,-1.1606535228295067,0
426.0,215.88,0,3,0,0,1,0,0,0,0,0,-2.494922139756145,1.0132391350547059,1
101.0,173.54,0,1,1,0,0,0,0,0,0,0,-2.2318114447620547,-1.1267888152611707,3
11929.0,18.0,2,3,0,0,1,0,0,0,0,0,1.6333805508867352,1.0255716980574636,0
341.0,97.36,0,3,0,0,1,0,0,0,0,0,-2.091913194759682,0.401340886071057,1
,91.5,2,1,1,0,0,0,0,0,0,0,1.4747788950010594,-0.7949036207021523,0
1168.0,14.25,2,1,1,0,0,0,0,0,0,0,1.7403673930502717,-1.1645776849643954,0
1989.0,25.65,0,1,1,0,0,0,0,0,0,0,-1.7241882968011049,-1.8427997041672755,3
78.0,85.93,1,3,0,0,1,0,0,0,0,0,-0.6071022767130081,2.562113807290215,2
9438.0,19.0,2,7,0,0,0,0,0,0,1,0,2.0632231434745942,-0.3773595789244417,0
3490.0,134.89,0,6,0,0,0,0,0,1,0,0,-1.9911352334927328,-0.3928957628154215,3
471.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3523370801967283,0.7988080768887683,1
310.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3527202751599994,0.7949713618445841,1
589.0,206.94,1,8,0,0,0,0,0,0,0,1,-1.150454666723948,1.4589483113506787,2
305.0,77.3,2,2,0,1,0,0,0,0,0,0,1.7898953610453687,-0.48484906745963086,0
263.0,215.13,2,3,0,0,1,0,0,0,0,0,0.934967792969468,1.7619437323289662,0
440.0,36.0,2,3,0,0,1,0,0,0,0,0,1.5447987195321495,0.8444060108317948,0
49.0,27.0,0,3,0,0,1,0,0,0,0,0,-1.8532397735805763,0.03232837299894997,1
452.0,72.04,0,2,0,1,0,0,0,0,0,0,-1.619586318119126,-1.264860827730274,3
62.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.353310538209014,0.789061390844847,1
3953.0,232.06,2,1,1,0,0,0,0,0,0,0,1.0059949141435727,0.02258313723969184,0
2971.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0813395007114737,1.614832672973381,0
11.0,56.9,2,3,0,0,1,0,0,0,0,0,1.4726747640693312,0.9417286007435186,0
85.0,96.99,1,7,0,0,0,0,0,0,1,0,-0.20553885931391094,1.2704772959569142,2
374.0,208.67,1,3,0,0,1,0,0,0,0,0,-1.0239656833143953,3.2007553044811985,2
2803.0,93.39,0,3,0,0,1,0,0,0,0,0,-2.072547257832444,0.43958307385775386,2
260.0,36.0,2,3,0,0,1,0,0,0,0,0,1.5443703028030265,0.8401165157513404,0
107.0,147.0,2,4,0,0,0,1,0,0,0,0,1.5699245418011574,-0.638562282577202,0
10.0,36.0,2,3,0,0,1,0,0,0,0,0,1.5437752795681332,0.8341588836951537,0
919.0,48.6,2,3,0,0,1,0,0,0,0,0,1.5030729235499205,0.9206571099353607,0
262.0,174.98,0,3,0,0,1,0,0,0,0,0,-2.3561685309933433,0.7988703179629894,1
480.0,164.0,2,7,0,0,0,0,0,0,1,0,1.5486046699265648,0.15529829782298119,0
1082.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3508828434106492,0.8133685296340886,1
1035.0,148.83,2,3,0,0,1,0,0,0,0,0,1.1623613002084099,1.4391785902483614,0
199.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.388501892747956,0.8460476591097358,1
22.0,401.78,2,5,0,0,0,0,1,0,0,0,0.9479848001351672,0.9225852569705195,0
322.0,62.22,2,3,0,0,1,0,0,0,0,0,1.4553160540956405,0.9765152115901775,0
